7.975016	2.096278	4.000000
8.023985	2.096292	1.000000
8.072955	2.096260	3.000000
8.122924	2.096283	5.000000
8.172893	2.096274	0.000000
8.220899	2.096291	1.000000
8.271836	2.096260	1.000000
8.320806	2.096269	1.000000
8.368775	2.096265	1.000000
8.416742	2.096298	0.000000
8.466711	2.096333	3.000000
8.514682	2.096336	4.000000
8.563652	2.096390	1.000000
8.614621	2.096402	2.000000
8.661592	2.096404	4.000000
8.711561	2.096410	3.000000
8.761529	2.096407	4.000000
8.810500	2.096402	3.000000
8.858470	2.096396	7.000000
8.907440	2.096347	7.000000
8.956451	2.096346	3.000000
9.005424	2.096300	2.000000
9.056391	2.096307	2.000000
9.107359	2.096313	5.000000
9.157330	2.096342	4.000000
9.206299	2.096347	1.000000
9.256266	2.096333	1.000000
9.306265	2.096341	4.000000
9.355235	2.096342	4.000000
9.405205	2.096344	5.000000
9.455173	2.096342	0.000000
9.506142	2.096352	6.000000
9.553113	2.096344	6.000000
9.601084	2.096353	2.000000
9.649059	2.096400	3.000000
9.698024	2.096440	2.000000
9.746994	2.096465	4.000000
9.796962	2.096474	6.000000
9.845932	2.096495	2.000000
9.894906	2.096510	6.000000
9.946870	2.096498	3.000000
9.996839	2.096521	4.000000
10.044809	2.096515	6.000000
10.093780	2.096507	1.000000
10.141751	2.096524	1.000000
10.191719	2.096490	2.000000
10.241689	2.096489	5.000000
10.291657	2.096504	2.000000
10.339628	2.096504	1.000000
10.389597	2.096455	2.000000
10.440566	2.096472	1.000000
10.489535	2.096460	2.000000
10.542503	2.096552	1.000000
10.592471	2.096513	1.000000
10.641441	2.096513	1.000000
10.691413	2.096552	3.000000
10.741380	2.096529	8.000000
10.795346	2.096591	3.000000
10.844316	2.096576	1.000000
10.894286	2.096587	1.000000
10.943254	2.096588	1.000000
10.990226	2.096550	6.000000
11.040195	2.096521	3.000000
11.089165	2.096513	0.000000
11.136136	2.096501	1.000000
11.185105	2.096492	3.000000
11.234076	2.096524	1.000000
11.283045	2.096530	1.000000
11.333014	2.096591	0.000000
11.381984	2.096559	3.000000
11.431953	2.096602	2.000000
11.480927	2.096635	2.000000
11.532891	2.096613	3.000000
11.580897	2.096614	3.000000
11.631866	2.096626	2.000000
11.681835	2.096640	6.000000
11.730805	2.096623	7.000000
11.781773	2.096620	2.000000
11.829742	2.096632	2.000000
11.879713	2.096635	2.000000
11.928699	2.096625	3.000000
11.977749	2.096640	2.000000
12.027746	2.096620	6.000000
12.077715	2.096631	5.000000
12.126711	2.096642	1.000000
12.177686	2.096623	2.000000
12.226749	2.096643	3.000000
12.276717	2.096642	1.000000
12.326686	2.096626	5.000000
12.375654	2.096643	0.000000
12.425697	2.096605	4.000000
12.473669	2.096585	1.000000
12.526636	2.096571	1.000000
12.574621	2.096651	0.000000
12.623579	2.096588	3.000000
12.671546	2.096591	4.000000
12.721515	2.096585	3.000000
12.772483	2.096603	1.000000
12.821453	2.096613	6.000000
12.869423	2.096590	3.000000
12.919393	2.096619	1.000000
12.969361	2.096617	2.000000
13.025327	2.096628	5.000000
13.073298	2.096683	3.000000
13.122267	2.096646	2.000000
13.172237	2.096657	2.000000
13.222208	2.096655	4.000000
13.271240	2.096671	2.000000
13.321239	2.096664	4.000000
13.369237	2.096675	4.000000
13.417236	2.096683	3.000000
13.466209	2.096727	2.000000
13.517200	2.096680	1.000000
13.565207	2.096729	3.000000
13.614179	2.096761	3.000000
13.664146	2.096758	2.000000
13.715115	2.096777	3.000000
13.764084	2.096793	2.000000
13.814056	2.096793	5.000000
13.865021	2.096797	0.000000
13.913991	2.096811	4.000000
13.963961	2.096814	0.000000
14.013929	2.096822	4.000000
14.064898	2.096826	2.000000
14.113868	2.096838	3.000000
14.163874	2.096870	6.000000
14.213842	2.096873	2.000000
14.261812	2.096899	6.000000
14.311789	2.096901	1.000000
14.358754	2.096883	1.000000
14.407722	2.096863	3.000000
14.457691	2.096840	2.000000
14.506664	2.096846	1.000000
14.559629	2.096893	0.000000
14.607600	2.096877	2.000000
14.655571	2.096841	5.000000
14.705539	2.096803	2.000000
14.754508	2.096835	1.000000
14.804485	2.096828	3.000000
14.853449	2.096828	0.000000
14.902440	2.096837	4.000000
14.950434	2.096829	1.000000
15.000360	2.096881	6.000000
15.053324	2.096867	3.000000
15.103293	2.096884	5.000000
15.152262	2.096863	5.000000
15.201235	2.096880	2.000000
15.252203	2.096890	1.000000
15.301174	2.096889	5.000000
15.350142	2.096901	2.000000
15.400110	2.096925	4.000000
15.448081	2.096954	4.000000
15.497086	2.096992	3.000000
15.551048	2.096904	6.000000
15.602016	2.096907	5.000000
15.651986	2.096928	2.000000
15.701955	2.096924	8.000000
15.750926	2.096936	2.000000
15.799898	2.096967	4.000000
15.849865	2.096977	1.000000
15.898832	2.096991	4.000000
15.947805	2.097005	4.000000
15.998770	2.097023	3.000000
16.046741	2.097034	3.000000
16.096710	2.097055	4.000000
16.145681	2.097049	9.000000
16.195649	2.097064	2.000000
16.245618	2.097067	4.000000
16.294587	2.097081	4.000000
16.343557	2.097081	2.000000
16.392527	2.097058	5.000000
16.440499	2.097052	1.000000
16.487469	2.097029	3.000000
16.535440	2.097008	2.000000
16.586409	2.097025	7.000000
16.635377	2.097021	2.000000
16.683348	2.097034	0.000000
16.732317	2.097063	5.000000
16.780287	2.097102	6.000000
16.830257	2.097108	2.000000
16.878227	2.097130	6.000000
16.927197	2.097142	3.000000
16.976170	2.097131	3.000000
17.025137	2.097127	8.000000
17.075109	2.097131	7.000000
17.125075	2.097133	2.000000
17.175045	2.097137	4.000000
17.225014	2.097147	7.000000
17.275981	2.097141	5.000000
17.325986	2.097153	4.000000
17.374959	2.097151	2.000000
17.423928	2.097150	4.000000
17.471899	2.097121	4.000000
17.522925	2.097099	4.000000
17.570931	2.097095	3.000000
17.619901	2.097119	2.000000
17.670869	2.097107	2.000000
17.719839	2.097102	2.000000
17.769808	2.097125	5.000000
17.818778	2.097137	2.000000
17.867748	2.097150	6.000000
17.917717	2.097148	3.000000
17.965687	2.097165	4.000000
18.014657	2.097215	1.000000
18.064628	2.097258	3.000000
18.112597	2.097263	3.000000
18.162566	2.097285	3.000000
18.212538	2.097295	0.000000
18.262507	2.097290	1.000000
18.311473	2.097285	0.000000
18.359478	2.097304	5.000000
18.408445	2.097275	0.000000
18.457413	2.097278	5.000000
18.506385	2.097240	6.000000
18.556355	2.097266	4.000000
18.606321	2.097258	2.000000
18.656291	2.097260	5.000000
18.704261	2.097246	3.000000
18.752230	2.097243	4.000000
18.803199	2.097240	6.000000
18.851170	2.097234	4.000000
18.899140	2.097279	5.000000
18.949109	2.097334	2.000000
19.002077	2.097285	3.000000
19.052045	2.097284	6.000000
19.102016	2.097284	2.000000
19.149989	2.097301	5.000000
19.198955	2.097324	4.000000
19.248924	2.097333	2.000000
19.299892	2.097327	2.000000
19.349862	2.097351	1.000000
19.398834	2.097342	5.000000
19.447802	2.097342	3.000000
19.495799	2.097389	2.000000
19.547767	2.097412	3.000000
19.596737	2.097397	5.000000
19.645707	2.097424	1.000000
19.694676	2.097435	3.000000
19.742647	2.097450	7.000000
19.789618	2.097411	4.000000
19.838587	2.097353	3.000000
19.887558	2.097363	5.000000
19.935528	2.097359	5.000000
19.985497	2.097351	2.000000
20.035466	2.097353	3.000000
20.086434	2.097371	6.000000
20.135405	2.097382	2.000000
20.186373	2.097398	3.000000
20.235343	2.097421	6.000000
20.284313	2.097452	1.000000
20.333282	2.097520	4.000000
20.384251	2.097534	4.000000
20.433221	2.097549	1.000000
20.483190	2.097580	2.000000
20.533158	2.097560	1.000000
20.583138	2.097591	5.000000
20.633097	2.097592	2.000000
20.681067	2.097581	1.000000
20.728038	2.097566	1.000000
20.779007	2.097595	1.000000
20.827977	2.097627	5.000000
20.877945	2.097749	2.000000
20.925916	2.097871	1.000000
20.975885	2.097862	1.000000
21.025854	2.097855	3.000000
21.076823	2.097897	1.000000
21.126792	2.097943	4.000000
21.175762	2.097966	3.000000
21.224732	2.097960	5.000000
21.273702	2.098036	4.000000
21.323670	2.098021	9.000000
21.372642	2.098091	1.000000
21.419611	2.098138	2.000000
21.467582	2.098068	1.000000
21.516552	2.098062	2.000000
21.569560	2.098018	5.000000
21.620529	2.098195	3.000000
21.668499	2.098399	0.000000
21.717471	2.098436	5.000000
21.767443	2.098410	1.000000
21.817412	2.098341	2.000000
21.865380	2.098256	2.000000
21.914346	2.098288	2.000000
21.962318	2.098264	4.000000
22.011293	2.098238	3.000000
22.061262	2.098244	2.000000
22.110254	2.098114	2.000000
22.158261	2.098018	1.000000
22.205235	2.098001	2.000000
22.254201	2.098299	6.000000
22.303174	2.098358	4.000000
22.351140	2.098384	1.000000
22.400110	2.098366	2.000000
22.448081	2.098335	4.000000
22.496080	2.098230	7.000000
22.546049	2.098241	0.000000
22.596017	2.098309	1.000000
22.643989	2.098450	2.000000
22.693958	2.098491	3.000000
22.740931	2.098410	2.000000
22.789898	2.098318	1.000000
22.839870	2.098158	3.000000
22.887840	2.098328	4.000000
22.936833	2.098346	3.000000
22.984805	2.098347	7.000000
23.033774	2.098317	1.000000
23.082744	2.098238	5.000000
23.129715	2.098187	2.000000
23.177686	2.098128	0.000000
23.226655	2.098091	3.000000
23.276624	2.098056	0.000000
23.325597	2.098048	5.000000
23.374563	2.097969	3.000000
23.422534	2.097873	2.000000
23.470513	2.097816	2.000000
23.518475	2.097878	5.000000
23.569443	2.097932	2.000000
23.617414	2.097960	3.000000
23.665384	2.097943	1.000000
23.716353	2.097934	2.000000
23.765322	2.097913	3.000000
23.813293	2.097925	3.000000
23.861263	2.097966	0.000000
23.908234	2.097971	4.000000
23.958203	2.097934	3.000000
24.009172	2.097913	6.000000
24.057146	2.097844	1.000000
24.108111	2.097852	5.000000
24.157085	2.097849	1.000000
24.205051	2.097864	3.000000
24.254021	2.097827	2.000000
24.301991	2.097841	0.000000
24.350962	2.097861	6.000000
24.400929	2.097871	1.000000
24.454897	2.097853	2.000000
24.503866	2.097852	7.000000
24.551837	2.097849	8.000000
24.600806	2.097864	2.000000
24.650776	2.097861	7.000000
24.699746	2.097887	3.000000
24.747717	2.097917	5.000000
24.796686	2.097952	0.000000
24.844656	2.097963	2.000000
24.892627	2.097964	4.000000
24.942596	2.097957	5.000000
24.991566	2.097960	3.000000
25.041534	2.097922	3.000000
25.090505	2.097932	4.000000
25.140473	2.097943	7.000000
25.189443	2.097948	3.000000
25.237413	2.097897	2.000000
25.284386	2.097879	2.000000
25.332357	2.097908	1.000000
25.380325	2.097942	3.000000
25.428296	2.098010	7.000000
25.478265	2.098016	3.000000
25.526236	2.098039	6.000000
25.575205	2.098029	4.000000
25.624176	2.098004	6.000000
25.672145	2.098010	5.000000
25.721115	2.097960	4.000000
25.770085	2.097937	5.000000
25.818058	2.097975	1.000000
25.866025	2.097957	2.000000
25.915995	2.097987	1.000000
25.965964	2.097998	5.000000
26.013934	2.098010	7.000000
26.063904	2.098061	4.000000
26.112874	2.098027	2.000000
26.160844	2.098082	3.000000
26.210813	2.098083	3.000000
26.261781	2.098096	3.000000
26.309797	2.098119	4.000000
26.359721	2.098105	7.000000
26.409690	2.098096	1.000000
26.458660	2.098116	7.000000
26.507634	2.098067	5.000000
26.555601	2.098065	7.000000
26.603570	2.098041	5.000000
26.651541	2.098033	3.000000
26.701509	2.098010	4.000000
26.749482	2.098036	6.000000
26.799449	2.098062	7.000000
26.849419	2.098082	5.000000
26.897393	2.098073	4.000000
26.946359	2.098117	4.000000
26.996329	2.098166	4.000000
27.048296	2.098160	6.000000
27.097266	2.098128	5.000000
27.147235	2.098135	3.000000
27.198203	2.098140	6.000000
27.245204	2.098163	3.000000
27.294244	2.098174	3.000000
27.342215	2.098180	6.000000
27.389188	2.098132	2.000000
27.439157	2.098116	5.000000
27.489126	2.098091	7.000000
27.540093	2.098108	4.000000
27.588062	2.098112	4.000000
27.637035	2.098111	7.000000
27.685061	2.098096	4.000000
27.732978	2.098100	2.000000
27.783943	2.098138	4.000000
27.831913	2.098145	4.000000
27.880887	2.098178	1.000000
27.928854	2.098209	2.000000
27.976822	2.098238	5.000000
28.024796	2.098233	1.000000
28.072764	2.098201	5.000000
28.120733	2.098152	3.000000
28.170705	2.098135	2.000000
28.221672	2.098149	5.000000
28.268648	2.098148	6.000000
28.316616	2.098157	4.000000
28.366585	2.098189	2.000000
28.414555	2.098192	3.000000
28.462528	2.098247	3.000000
28.511495	2.098245	5.000000
28.559465	2.098260	7.000000
28.610431	2.098264	4.000000
28.659404	2.098268	1.000000
28.707374	2.098264	4.000000
28.756371	2.098225	8.000000
28.804339	2.098212	4.000000
28.851314	2.098186	1.000000
28.899284	2.098189	5.000000
28.947251	2.098239	1.000000
28.997220	2.098264	2.000000
29.048189	2.098294	7.000000
29.095160	2.098268	7.000000
29.144129	2.098305	11.000000
29.218084	2.098199	6.000000
29.266085	2.098218	9.000000
29.317079	2.098251	7.000000
29.366051	2.098251	7.000000
29.415018	2.098253	1.000000
29.463020	2.098306	4.000000
29.511062	2.098351	12.000000
29.562031	2.098331	5.000000
29.611006	2.098355	2.000000
29.660971	2.098338	7.000000
29.710944	2.098354	5.000000
29.759909	2.098366	3.000000
29.809878	2.098347	1.000000
29.858850	2.098358	3.000000
29.906857	2.098354	5.000000
29.955850	2.098306	6.000000
30.002825	2.098291	4.000000
30.051795	2.098279	6.000000
30.099765	2.098312	9.000000
30.147736	2.098360	6.000000
30.195708	2.098378	5.000000
30.244686	2.098407	5.000000
30.292647	2.098416	2.000000
30.341621	2.098393	5.000000
30.391587	2.098416	2.000000
30.440554	2.098418	4.000000
30.489526	2.098396	4.000000
30.540493	2.098442	5.000000
30.589462	2.098486	6.000000
30.636436	2.098457	6.000000
30.684406	2.098453	3.000000
30.732377	2.098500	3.000000
30.783350	2.098534	8.000000
30.834313	2.098537	5.000000
30.881287	2.098555	4.000000
30.932251	2.098604	5.000000
30.986219	2.098557	4.000000
31.035189	2.098575	6.000000
31.086155	2.098558	1.000000
31.133132	2.098566	4.000000
31.184105	2.098602	6.000000
31.232098	2.098619	2.000000
31.282068	2.098694	5.000000
31.329038	2.098683	5.000000
31.379008	2.098730	5.000000
31.427978	2.098712	4.000000
31.476947	2.098735	5.000000
31.526916	2.098795	4.000000
31.576886	2.098882	5.000000
31.629853	2.098914	3.000000
31.679821	2.098958	9.000000
31.730790	2.098984	5.000000
31.780760	2.098950	2.000000
31.827730	2.098897	2.000000
31.875701	2.098900	6.000000
31.926670	2.098962	4.000000
31.976638	2.099107	5.000000
32.029605	2.099228	2.000000
32.084573	2.099167	3.000000
32.134541	2.099168	7.000000
32.183511	2.099194	4.000000
32.231482	2.099252	3.000000
32.279452	2.099541	2.000000
32.336417	2.099916	3.000000
32.390383	2.100279	4.000000
32.447348	2.100450	4.000000
32.496317	2.100458	2.000000
32.548285	2.100336	5.000000
32.599254	2.099994	3.000000
32.648224	2.099898	4.000000
32.698194	2.100322	0.000000
32.748162	2.100668	3.000000
32.804128	2.100577	4.000000
32.854097	2.100394	2.000000
32.904066	2.100150	6.000000
32.954035	2.100069	4.000000
33.003005	2.100290	8.000000
33.057971	2.100760	2.000000
33.106941	2.101176	3.000000
33.161911	2.101224	5.000000
33.212881	2.101096	4.000000
33.263844	2.100885	3.000000
33.313864	2.100516	9.000000
33.363823	2.100125	5.000000
33.411833	2.100122	2.000000
33.462794	2.100597	2.000000
33.514761	2.100864	2.000000
33.566730	2.100737	2.000000
33.616698	2.100342	6.000000
33.666668	2.100232	4.000000
33.714638	2.100458	1.000000
33.764607	2.101152	3.000000
33.814576	2.101544	0.000000
33.870542	2.101457	3.000000
33.923510	2.101312	6.000000
33.973478	2.101019	3.000000
34.025446	2.100641	7.000000
34.079413	2.100238	4.000000
34.128382	2.100352	3.000000
34.177352	2.100621	1.000000
34.227322	2.100595	4.000000
34.277291	2.100230	4.000000
34.330257	2.099797	1.000000
34.378231	2.099504	5.000000
34.428197	2.099510	2.000000
34.478167	2.099667	5.000000
34.528136	2.099818	5.000000
34.578105	2.099876	3.000000
34.629076	2.099774	4.000000
34.679046	2.099663	5.000000
34.729015	2.099506	3.000000
34.779982	2.099281	5.000000
34.830950	2.099106	2.000000
34.881918	2.098979	8.000000
34.931892	2.098956	10.000000
34.980886	2.098930	5.000000
35.029858	2.098915	2.000000
35.080825	2.098993	2.000000
35.130797	2.099112	10.000000
35.180767	2.099193	2.000000
35.230736	2.099168	1.000000
35.280702	2.099101	3.000000
35.331670	2.099060	9.000000
35.382638	2.099014	6.000000
35.432608	2.099077	9.000000
35.482577	2.099123	6.000000
35.532547	2.099117	7.000000
35.584514	2.099028	11.000000
35.634484	2.098920	3.000000
35.684453	2.098868	4.000000
35.734425	2.098856	8.000000
35.784391	2.098840	7.000000
35.834360	2.098822	11.000000
35.884329	2.098816	5.000000
35.933301	2.098834	5.000000
35.984268	2.098813	5.000000
36.034236	2.098831	8.000000
36.086204	2.098834	5.000000
36.137173	2.098839	5.000000
36.186142	2.098833	2.000000
36.235113	2.098813	2.000000
36.286081	2.098792	5.000000
36.337049	2.098795	8.000000
36.411004	2.098842	7.000000
36.459974	2.098903	3.000000
36.512941	2.098898	7.000000
36.563909	2.098875	6.000000
36.615878	2.098856	4.000000
36.666845	2.098840	5.000000
36.717815	2.098824	8.000000
36.767784	2.098810	11.000000
36.818752	2.098798	10.000000
36.869721	2.098805	6.000000
36.919690	2.098804	6.000000
36.970658	2.098831	6.000000
37.023625	2.098840	6.000000
37.076593	2.098907	11.000000
37.125563	2.098894	7.000000
37.176532	2.098920	5.000000
37.226500	2.098949	3.000000
37.276470	2.098950	10.000000
37.327438	2.098952	3.000000
37.379405	2.098952	4.000000
37.428376	2.098964	10.000000
37.478345	2.098959	7.000000
37.530313	2.098964	8.000000
37.583280	2.098935	7.000000
37.636247	2.098895	3.000000
37.686217	2.098897	9.000000
37.738184	2.098889	11.000000
37.787154	2.098903	5.000000
37.840122	2.098923	14.000000
37.896088	2.099005	11.000000
37.946056	2.099017	7.000000
37.995026	2.099020	5.000000
38.046994	2.099019	7.000000
38.094964	2.099011	9.000000
38.146932	2.099017	10.000000
38.197901	2.098979	7.000000
38.247873	2.098988	3.000000
38.299841	2.098953	8.000000
38.353805	2.098924	5.000000
38.402774	2.098943	8.000000
38.455741	2.098962	6.000000
38.507712	2.099017	1.000000
38.560680	2.099062	7.000000
38.608647	2.099055	10.000000
38.661614	2.099039	6.000000
38.713583	2.098999	9.000000
38.764551	2.098981	6.000000
38.815519	2.098920	10.000000
38.866487	2.098903	5.000000
38.915458	2.098933	1.000000
38.968425	2.098924	7.000000
39.019393	2.098892	5.000000
39.069363	2.098900	6.000000
39.122330	2.098938	6.000000
39.174298	2.098982	2.000000
39.224267	2.098950	5.000000
39.277235	2.099014	2.000000
39.328202	2.099022	5.000000
39.379171	2.099023	4.000000
39.434137	2.098958	2.000000
39.486105	2.098909	8.000000
39.541072	2.098932	1.000000
39.591040	2.098979	3.000000
39.645007	2.099033	5.000000
39.697974	2.099034	3.000000
39.748943	2.099023	6.000000
39.801910	2.098915	8.000000
39.856907	2.098955	6.000000
39.906878	2.098985	7.000000
39.959845	2.099051	9.000000
40.014810	2.099055	3.000000
40.064778	2.099071	4.000000
40.117745	2.098985	2.000000
40.168715	2.098990	9.000000
40.219683	2.098972	3.000000
40.273650	2.099005	7.000000
40.324617	2.099062	7.000000
40.374586	2.099059	5.000000
40.427554	2.099118	3.000000
40.480579	2.099100	5.000000
40.529591	2.099110	6.000000
40.581543	2.099097	6.000000
40.635518	2.099022	6.000000
40.684485	2.099026	3.000000
40.737450	2.099020	4.000000
40.790422	2.099075	5.000000
40.840389	2.099071	5.000000
40.893357	2.099138	3.000000
40.945325	2.099133	2.000000
40.996290	2.099153	5.000000
41.049256	2.099127	2.000000
41.099225	2.099129	8.000000
41.147197	2.099156	3.000000
41.201161	2.099068	7.000000
41.254129	2.099072	5.000000
41.302104	2.099081	6.000000
41.356070	2.099092	10.000000
41.409128	2.099173	9.000000
41.457140	2.099156	3.000000
41.511109	2.099220	3.000000
41.566075	2.099190	3.000000
41.615045	2.099184	4.000000
41.667013	2.099158	3.000000
41.720980	2.099135	2.000000
41.769949	2.099130	10.000000
41.824915	2.099197	2.000000
41.878881	2.099257	5.000000
41.927851	2.099271	3.000000
41.981818	2.099213	9.000000
42.036784	2.099173	3.000000
42.086753	2.099174	6.000000
42.140721	2.099252	2.000000
42.194686	2.099324	5.000000
42.244657	2.099338	2.000000
42.300622	2.099257	0.000000
42.354589	2.099243	8.000000
42.408555	2.099289	2.000000
42.462521	2.099371	7.000000
42.513522	2.099371	2.000000
42.570486	2.099266	3.000000
42.624452	2.099309	0.000000
42.672422	2.099315	6.000000
42.726390	2.099376	4.000000
42.780356	2.099388	4.000000
42.828326	2.099417	7.000000
42.883298	2.099355	4.000000
42.939258	2.099330	3.000000
42.988228	2.099321	2.000000
43.043193	2.099411	5.000000
43.094163	2.099420	5.000000
43.142133	2.099431	2.000000
43.195100	2.099457	3.000000
43.249067	2.099403	9.000000
43.299036	2.099426	4.000000
43.355003	2.099364	3.000000
43.410973	2.099487	5.000000
43.458938	2.099516	6.000000
43.514909	2.099480	3.000000
43.570870	2.099405	1.000000
43.620839	2.099408	5.000000
43.675809	2.099510	7.000000
43.730776	2.099524	4.000000
43.781740	2.099533	5.000000
43.836709	2.099449	5.000000
43.890672	2.099489	11.000000
43.939644	2.099455	6.000000
43.995607	2.099544	4.000000
44.045579	2.099551	8.000000
44.096546	2.099561	8.000000
44.146513	2.099551	12.000000
44.198481	2.099539	7.000000
44.247452	2.099559	8.000000
44.303416	2.099461	5.000000
44.358386	2.099557	9.000000
44.408351	2.099542	6.000000
44.463321	2.099588	2.000000
44.519282	2.099478	12.000000
44.569252	2.099480	12.000000
44.622219	2.099521	3.000000
44.673188	2.099545	7.000000
44.727159	2.099634	3.000000
44.782123	2.099574	5.000000
44.831091	2.099594	6.000000
44.887058	2.099536	4.000000
44.945020	2.099677	7.000000
44.994989	2.099692	4.000000
45.046957	2.099695	4.000000
45.096926	2.099706	5.000000
45.146896	2.099693	4.000000
45.204860	2.099577	7.000000
45.261824	2.099683	10.000000
45.311794	2.099680	11.000000
45.367762	2.099634	10.000000
45.423727	2.099660	7.000000
45.479695	2.099759	9.000000
45.531658	2.099734	6.000000
45.580627	2.099736	9.000000
45.638592	2.099631	12.000000
45.693567	2.099750	8.000000
45.743530	2.099741	12.000000
45.795501	2.099783	8.000000
45.853461	2.099669	6.000000
45.901430	2.099696	12.000000
45.957426	2.099738	7.000000
46.013422	2.099817	8.000000
46.071385	2.099719	11.000000
46.128352	2.099861	12.000000
46.179323	2.099895	10.000000
46.235283	2.099823	15.000000
46.298244	2.099916	5.000000
46.347223	2.099933	10.000000
46.403179	2.099791	10.000000
46.456153	2.099794	10.000000
46.515111	2.099866	9.000000
46.573076	2.099806	10.000000
46.621045	2.099840	14.000000
46.678010	2.099968	7.000000
46.733976	2.099879	14.000000
